ID;department
5c52a060-9c0d-40d8-be41-c72a01a4e0bc;SALES-NA
8a1e8cce-9436-4178-a695-cbe20cb46954;MARKETING
6ede049a-4ac9-4830-bab3-5dccd49ac987;IT-SECURITY
37b367a4-7cd8-4d42-a95d-eab28212f21a;SALESOP	
234c8a32-dd51-4c4a-a334-31f0ddfdbe92;GLOBALIT
0b1d78b0-bd61-4ca7-a71c-696dbf854c62;FINADM
0b1d78b0-bd61-4ca7-a71c-696dbf854c62;HR
5c9e56b6-910e-4f88-9af4-a509eced580e;SUPPORT
28fe8130-6fe0-4ba2-8d3c-f322e70aa679;SALES-EMEA
2afa7927-cb7b-4170-80fd-68fe7aaf851f;HARDWPROD
c3e9374a-639a-46f3-b15b-7221f3c6de12;STRATDEV
8c26bab8-d2fd-4c2f-ada6-7f8db161da41;CEO
8898b722-7a4d-4547-9457-2ec661b7f0bc;PURCHASE
3a9e6b52-82fc-4041-990b-8f828d84fce4;SALESOP