ID;subCategory;description;category_ID
ff5b7fe0-b322-473b-983f-adc5e420effb;Portable Players;;dfe11546-699e-4d38-89cb-c5d4af521b23
9ce28248-91f9-4db4-874e-e2a4af305ac5;Computer System Accessories;;809448fa-4707-4a6b-972d-97d4cbcb8aed
37afbcae-456d-4593-9742-71fb24f4409b;Speakers;;6bff29fd-6b12-4b8b-bf69-e970e287b5d2
58b71e37-4957-4f0c-a431-74d5e358eca4;Multifunction Printers;;dcb26b89-1d6d-43aa-a617-4b83dda43bd8
328b97cf-d208-41fa-a909-4049358d2aac;Keyboards;;6bff29fd-6b12-4b8b-bf69-e970e287b5d2
dde9b9ab-dadc-4ce5-8f5d-2a60b5399e43;Mice;;6bff29fd-6b12-4b8b-bf69-e970e287b5d2
8c47c0bd-7864-455d-a738-d81075a77ab4;Mousepads;;6bff29fd-6b12-4b8b-bf69-e970e287b5d2
1badc621-5df1-4c9c-b9e7-d22b650fd543;Flat Screen Monitors;;;6bff29fd-6b12-4b8b-bf69-e970e287b5d2
d2cb767b-f62f-4cb6-b794-77454fd6d096;PCs;;809448fa-4707-4a6b-972d-97d4cbcb8aed
3b090b05-242e-4f29-8d7d-48f9c4c32e51;Laser Printers;;dcb26b89-1d6d-43aa-a617-4b83dda43bd8
1a54d333-d536-41e8-9023-26dce668132a;Accessories;;d5de164d-1827-4eb8-849d-1a09a35c63e1
d44dceb0-7f55-4054-aa0e-a07447ffc163;Software;;8d4e0457-8e03-45dd-bbbf-46fafb952b16
4f58392f-1008-4f76-bd4c-91b5b8a81f4e;Servers;;809448fa-4707-4a6b-972d-97d4cbcb8aed
2280e671-383e-49cb-a10c-1b5b07cec769;Graphic Cards;;6bff29fd-6b12-4b8b-bf69-e970e287b5d2
bb5e9942-2a85-4495-b619-4e7c4707f24c;MP3 Players;;dfe11546-699e-4d38-89cb-c5d4af521b23
b214e534-5edd-4e3f-ac99-f5bbc997b5e4;PDAs & Organizers;;6bff29fd-6b12-4b8b-bf69-e970e287b5d2
7c460ce9-6656-4f99-8be1-1afc628be87d;Scanners;;dcb26b89-1d6d-43aa-a617-4b83dda43bd8
0ab04341-54fe-448e-9c49-4a1690de052d;Notebooks;;809448fa-4707-4a6b-972d-97d4cbcb8aed
ed64ebfb-62af-4ac4-aa85-397c96bc7d4a;Tablets;;d5de164d-1827-4eb8-849d-1a09a35c63e1
ad6d0641-6629-43cf-b686-e8840ad75ace;Flat Screen TVs;;dfe11546-699e-4d38-89cb-c5d4af521b23